timestamp,category,variant,benchmark,model,split,method,seed,success_rate,success_rate_ci_low,success_rate_ci_high,worst_seed_sr,cvar_failure,avg_cost,llm_call_rate,ece,brier,alpha,epsilon,bundle_path
2026-04-26T16:05:31.086732,figure,pareto_sweep,humaneval,llama,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,76.22522522522523,0.08108108108108109,,,,,results/paper_experiments/main/humaneval/llama/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.112883,feature_transform,no_entropy,humaneval,qwen14,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12999837857911553,0.11705624808986004,,,results/paper_experiments/main/humaneval/qwen14/feature_transform_no_entropy/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.140769,feature_transform,verifier_pseudo_entropy,humaneval,qwen14,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.09005359487043105,0.11739601851770809,,,results/paper_experiments/main/humaneval/qwen14/feature_transform_verifier_pseudo_entropy/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.167587,main,main_results,humaneval,qwen14,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.08372521427252541,0.11526414110528438,,,results/paper_experiments/main/humaneval/qwen14/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.167597,main,main_results,humaneval,qwen14,test,slm_only,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/qwen14/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.167600,main,main_results,humaneval,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,544.5945945945946,1.0,,,,,results/paper_experiments/main/humaneval/qwen14/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.167602,main,main_results,humaneval,qwen14,test,entropy_router,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/qwen14/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.167605,main,main_results,humaneval,qwen14,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,76.22522522522523,0.08108108108108109,,,,,results/paper_experiments/main/humaneval/qwen14/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.167607,main,main_results,humaneval,qwen14,test,heuristic_router,0,0.9594594594594594,0.9444444444444444,0.972972972972973,0.9594594594594594,0.04054054054054057,55.62462462462462,0.08233380228994262,,,,,results/paper_experiments/main/humaneval/qwen14/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195617,figure,pareto_sweep,humaneval,qwen14,test,r2v@0.1,0,0.996996996996997,0.9924924924924925,1.0,0.996996996996997,0.0030030030030030463,480.36486486486484,0.8570986826469283,0.08372521427252541,0.11526414110528438,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195641,figure,pareto_sweep,humaneval,qwen14,test,r2v@0.2,0,0.9924924924924925,0.986448948948949,0.9984984984984985,0.9924924924924925,0.007507507507507505,416.7972972972973,0.7052404780474956,0.08372521427252541,0.11526414110528438,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195650,figure,pareto_sweep,humaneval,qwen14,test,r2v@0.3,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.08372521427252541,0.11526414110528438,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195658,figure,pareto_sweep,humaneval,qwen14,test,r2v@0.4,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.08372521427252541,0.11526414110528438,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195665,figure,pareto_sweep,humaneval,qwen14,test,r2v@0.5,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.08372521427252541,0.11526414110528438,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195672,figure,pareto_sweep,humaneval,qwen14,test,r2v@0.6,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.08372521427252541,0.11526414110528438,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195679,figure,pareto_sweep,humaneval,qwen14,test,r2v@0.7,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.08372521427252541,0.11526414110528438,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195696,figure,pareto_sweep,humaneval,qwen14,test,r2v@0.8,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.08372521427252541,0.11526414110528438,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195770,figure,pareto_sweep,humaneval,qwen14,test,r2v@0.9,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.08372521427252541,0.11526414110528438,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195774,figure,pareto_sweep,humaneval,qwen14,test,slm_only,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195778,figure,pareto_sweep,humaneval,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,544.5945945945946,1.0,,,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195780,figure,pareto_sweep,humaneval,qwen14,test,entropy_router,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.195783,figure,pareto_sweep,humaneval,qwen14,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,76.22522522522523,0.08108108108108109,,,,,results/paper_experiments/main/humaneval/qwen14/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.224237,feature_transform,no_entropy,humaneval,qwen7,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.1300122168359551,0.12126692066931768,,,results/paper_experiments/main/humaneval/qwen7/feature_transform_no_entropy/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.251856,feature_transform,verifier_pseudo_entropy,humaneval,qwen7,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.12663944595297458,0.12080834688818626,,,results/paper_experiments/main/humaneval/qwen7/feature_transform_verifier_pseudo_entropy/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.279546,main,main_results,humaneval,qwen7,test,r2v,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.16856752239294923,0.13142451830693064,,,results/paper_experiments/main/humaneval/qwen7/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.279572,main,main_results,humaneval,qwen7,test,slm_only,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/qwen7/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.279581,main,main_results,humaneval,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,544.5945945945946,1.0,,,,,results/paper_experiments/main/humaneval/qwen7/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.279588,main,main_results,humaneval,qwen7,test,entropy_router,0,0.9594594594594594,0.9444444444444444,0.9730105105105106,0.9594594594594594,0.04054054054054057,32.3018018018018,0.030101373083829222,,,,,results/paper_experiments/main/humaneval/qwen7/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.279596,main,main_results,humaneval,qwen7,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,76.22522522522523,0.08108108108108109,,,,,results/paper_experiments/main/humaneval/qwen7/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.279603,main,main_results,humaneval,qwen7,test,heuristic_router,0,0.987987987987988,0.978978978978979,0.9954954954954955,0.987987987987988,0.012012012012011963,87.62912912912913,0.1656506715717242,,,,,results/paper_experiments/main/humaneval/qwen7/main_results/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311599,figure,pareto_sweep,humaneval,qwen7,test,r2v@0.1,0,0.9984984984984985,0.9954954954954955,1.0,0.9984984984984985,0.0015015015015015232,471.9039039039039,0.9024610464303447,0.16856752239294923,0.13142451830693064,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311616,figure,pareto_sweep,humaneval,qwen7,test,r2v@0.2,0,0.9864864864864865,0.9774774774774775,0.993993993993994,0.9864864864864865,0.013513513513513487,374.4189189189189,0.7403747071510229,0.16856752239294923,0.13142451830693064,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311619,figure,pareto_sweep,humaneval,qwen7,test,r2v@0.3,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.16856752239294923,0.13142451830693064,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311622,figure,pareto_sweep,humaneval,qwen7,test,r2v@0.4,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.16856752239294923,0.13142451830693064,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311625,figure,pareto_sweep,humaneval,qwen7,test,r2v@0.5,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.16856752239294923,0.13142451830693064,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311628,figure,pareto_sweep,humaneval,qwen7,test,r2v@0.6,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.16856752239294923,0.13142451830693064,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311641,figure,pareto_sweep,humaneval,qwen7,test,r2v@0.7,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.16856752239294923,0.13142451830693064,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311644,figure,pareto_sweep,humaneval,qwen7,test,r2v@0.8,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.16856752239294923,0.13142451830693064,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311648,figure,pareto_sweep,humaneval,qwen7,test,r2v@0.9,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,0.16856752239294923,0.13142451830693064,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311651,figure,pareto_sweep,humaneval,qwen7,test,slm_only,0,0.918918918918919,0.8963963963963963,0.9384384384384384,0.918918918918919,0.08108108108108103,10.891891891891891,0.0,,,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311654,figure,pareto_sweep,humaneval,qwen7,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,544.5945945945946,1.0,,,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311656,figure,pareto_sweep,humaneval,qwen7,test,entropy_router,0,0.9594594594594594,0.9444444444444444,0.9730105105105106,0.9594594594594594,0.04054054054054057,32.3018018018018,0.030101373083829222,,,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.311659,figure,pareto_sweep,humaneval,qwen7,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,76.22522522522523,0.08108108108108109,,,,,results/paper_experiments/main/humaneval/qwen7/pareto_sweep/structured_results/eval_humaneval_noisy_2026-04-25.json
2026-04-26T16:05:31.342044,feature_transform,no_entropy,textworld,gemma,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22008586903266486,0.04887104553928031,,,results/paper_experiments/main/terminalbench/gemma/feature_transform_no_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.372938,feature_transform,verifier_pseudo_entropy,textworld,gemma,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23037058360299437,0.05344118994166994,,,results/paper_experiments/main/terminalbench/gemma/feature_transform_verifier_pseudo_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.401692,main,main_results,textworld,gemma,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2406524304756414,0.059296811128027864,,,results/paper_experiments/main/terminalbench/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.401705,main,main_results,textworld,gemma,test,slm_only,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.401708,main,main_results,textworld,gemma,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,956.8062827225131,1.0,,,,,results/paper_experiments/main/terminalbench/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.401711,main,main_results,textworld,gemma,test,entropy_router,0,1.0,1.0,1.0,1.0,0.0,19.777486910994764,0.0008180628272251309,,,,,results/paper_experiments/main/terminalbench/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.401713,main,main_results,textworld,gemma,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.401716,main,main_results,textworld,gemma,test,heuristic_router,0,1.0,1.0,1.0,1.0,0.0,956.7207678883071,0.9999521773081982,,,,,results/paper_experiments/main/terminalbench/gemma/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424912,figure,pareto_sweep,textworld,gemma,test,r2v@0.1,0,1.0,1.0,1.0,1.0,0.0,936.197207678883,0.9832555186887458,0.2406524304756414,0.059296811128027864,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424928,figure,pareto_sweep,textworld,gemma,test,r2v@0.2,0,1.0,1.0,1.0,1.0,0.0,880.869109947644,0.9522106562240235,0.2406524304756414,0.059296811128027864,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424932,figure,pareto_sweep,textworld,gemma,test,r2v@0.3,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2406524304756414,0.059296811128027864,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424935,figure,pareto_sweep,textworld,gemma,test,r2v@0.4,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2406524304756414,0.059296811128027864,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424938,figure,pareto_sweep,textworld,gemma,test,r2v@0.5,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2406524304756414,0.059296811128027864,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424945,figure,pareto_sweep,textworld,gemma,test,r2v@0.6,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2406524304756414,0.059296811128027864,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424949,figure,pareto_sweep,textworld,gemma,test,r2v@0.7,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2406524304756414,0.059296811128027864,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424953,figure,pareto_sweep,textworld,gemma,test,r2v@0.8,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2406524304756414,0.059296811128027864,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424956,figure,pareto_sweep,textworld,gemma,test,r2v@0.9,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2406524304756414,0.059296811128027864,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424959,figure,pareto_sweep,textworld,gemma,test,slm_only,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424963,figure,pareto_sweep,textworld,gemma,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,956.8062827225131,1.0,,,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424966,figure,pareto_sweep,textworld,gemma,test,entropy_router,0,1.0,1.0,1.0,1.0,0.0,19.777486910994764,0.0008180628272251309,,,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.424969,figure,pareto_sweep,textworld,gemma,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/gemma/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.448369,feature_transform,no_entropy,textworld,llama,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.2156179511677444,0.04707357324691683,,,results/paper_experiments/main/terminalbench/llama/feature_transform_no_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.468756,feature_transform,verifier_pseudo_entropy,textworld,llama,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23187313251850822,0.05419992070352001,,,results/paper_experiments/main/terminalbench/llama/feature_transform_verifier_pseudo_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.489845,main,main_results,textworld,llama,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22271958319298288,0.05176404161848055,,,results/paper_experiments/main/terminalbench/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.489864,main,main_results,textworld,llama,test,slm_only,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.489867,main,main_results,textworld,llama,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,956.8062827225131,1.0,,,,,results/paper_experiments/main/terminalbench/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.489869,main,main_results,textworld,llama,test,entropy_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.489872,main,main_results,textworld,llama,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.489874,main,main_results,textworld,llama,test,heuristic_router,0,1.0,1.0,1.0,1.0,0.0,956.8062827225131,1.0,,,,,results/paper_experiments/main/terminalbench/llama/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514068,figure,pareto_sweep,textworld,llama,test,r2v@0.1,0,1.0,1.0,1.0,1.0,0.0,918.9232111692845,0.9641489284166072,0.22271958319298288,0.05176404161848055,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514093,figure,pareto_sweep,textworld,llama,test,r2v@0.2,0,1.0,1.0,1.0,1.0,0.0,774.7452006980802,0.8426052909381033,0.22271958319298288,0.05176404161848055,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514106,figure,pareto_sweep,textworld,llama,test,r2v@0.3,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22271958319298288,0.05176404161848055,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514114,figure,pareto_sweep,textworld,llama,test,r2v@0.4,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22271958319298288,0.05176404161848055,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514126,figure,pareto_sweep,textworld,llama,test,r2v@0.5,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22271958319298288,0.05176404161848055,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514132,figure,pareto_sweep,textworld,llama,test,r2v@0.6,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22271958319298288,0.05176404161848055,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514139,figure,pareto_sweep,textworld,llama,test,r2v@0.7,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22271958319298288,0.05176404161848055,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514146,figure,pareto_sweep,textworld,llama,test,r2v@0.8,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22271958319298288,0.05176404161848055,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514153,figure,pareto_sweep,textworld,llama,test,r2v@0.9,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22271958319298288,0.05176404161848055,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514159,figure,pareto_sweep,textworld,llama,test,slm_only,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514166,figure,pareto_sweep,textworld,llama,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,956.8062827225131,1.0,,,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514173,figure,pareto_sweep,textworld,llama,test,entropy_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.514180,figure,pareto_sweep,textworld,llama,test,oracle_router,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/llama/pareto_sweep/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.542068,feature_transform,no_entropy,textworld,qwen14,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.22030998379275768,0.04938333634417598,,,results/paper_experiments/main/terminalbench/qwen14/feature_transform_no_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.562231,feature_transform,verifier_pseudo_entropy,textworld,qwen14,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23644073634449608,0.05656778133189142,,,results/paper_experiments/main/terminalbench/qwen14/feature_transform_verifier_pseudo_entropy/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.591329,main,main_results,textworld,qwen14,test,r2v,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,0.23187082581599172,0.05562032624134499,,,results/paper_experiments/main/terminalbench/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.591346,main,main_results,textworld,qwen14,test,slm_only,0,1.0,1.0,1.0,1.0,0.0,19.13612565445026,0.0,,,,,results/paper_experiments/main/terminalbench/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
2026-04-26T16:05:31.591350,main,main_results,textworld,qwen14,test,llm_only,0,1.0,1.0,1.0,1.0,0.0,956.8062827225131,1.0,,,,,results/paper_experiments/main/terminalbench/qwen14/main_results/structured_results/eval_textworld_noisy_2026-04-25.json
